date,open,high,low,close,volume
2023-06-02,17.38,18.08,17.38,17.61,60500
2023-06-05,17.77,17.85,17.54,17.54,56500
2023-06-06,17.54,18.08,17.38,17.85,160805
2023-06-07,17.69,18.39,17.61,17.93,867133
2023-06-08,17.69,18.08,17.69,17.69,241131
2023-06-09,17.69,17.85,17.15,17.38,53300
2023-06-12,17.38,17.69,16.83,17.38,76800
2023-06-13,17.22,17.46,16.76,17.07,138100
2023-06-14,16.83,17.38,16.68,16.83,368928
2023-06-15,16.83,16.83,16.37,16.68,67800
2023-06-16,16.68,16.68,15.59,15.74,240300
2023-06-19,16.13,16.52,15.04,16.44,342728
2023-06-20,16.44,17.07,16.21,16.44,144550
2023-06-21,16.21,16.68,16.21,16.68,120419
2023-06-22,16.44,16.76,16.44,16.6,103600
2023-06-23,16.6,16.6,16.21,16.44,61910
2023-06-26,16.37,17.77,16.29,16.76,297200
2023-06-27,16.76,17.07,16.6,16.76,181100
2023-06-28,16.6,17.3,16.6,16.99,250144
2023-06-29,16.83,17.15,16.68,16.76,103200
2023-06-30,16.76,16.76,16.29,16.68,129015
2023-07-03,16.37,16.68,16.29,16.44,108500
2023-07-04,16.44,16.76,16.37,16.68,125629
2023-07-05,16.6,16.91,16.37,16.37,121501
2023-07-06,16.37,16.6,16.21,16.29,117200
2023-07-07,16.37,16.68,16.29,16.52,32800
2023-07-10,16.68,16.68,16.52,16.6,9120
2023-07-11,16.6,16.76,16.6,16.76,81423
2023-07-12,16.68,17.07,16.68,17.07,175700
2023-07-24,20.96,21.35,17.22,19.25,1054800
2023-07-25,19.17,20.11,17.85,19.56,570240
2023-07-26,19.48,19.48,18.7,18.94,402900
2023-07-27,18.94,19.09,18.32,18.7,303901
2023-07-28,18.7,19.02,18.47,18.7,358300
2023-07-31,18.7,18.86,18.63,18.7,302805
2023-08-01,18.7,18.78,18.55,18.55,268500
2023-08-02,18.55,18.55,18.32,18.55,240001
2023-08-03,18.7,18.7,18.47,18.55,187150
2023-08-04,18.55,19.02,18.55,18.94,511500
2023-08-07,18.94,19.17,18.7,19.09,328314
2023-08-08,19.09,19.41,18.78,19.25,396612
2023-08-09,19.25,21.04,19.25,19.64,360644
2023-08-10,19.64,19.87,19.48,19.48,388800
2023-08-11,19.48,20.81,19.41,19.72,374636
2023-08-14,19.72,19.87,19.64,19.8,411001
2023-08-15,19.72,20.19,19.56,20.19,399336
2023-08-16,20.26,21.43,19.95,21.12,1111268
2023-08-17,21.12,21.9,21.04,21.51,553403
2023-08-18,21.51,21.51,19.41,20.89,257523
2023-08-21,20.89,20.89,20.11,20.42,222881
2023-08-22,20.42,20.58,20.11,20.42,222400
2023-08-23,20.42,21.04,20.42,20.73,226740
2023-08-24,20.73,20.89,20.58,20.73,112982
2023-08-25,20.81,20.81,20.11,20.34,211628
2023-08-28,20.34,20.65,20.19,20.58,218801
2023-08-29,20.58,20.73,20.19,20.5,132901
2023-08-30,20.5,22.52,20.5,22.52,961254
2023-08-31,22.45,23.38,22.37,22.6,523722
2023-09-05,22.6,22.6,21.28,21.59,474007
2023-09-06,21.59,22.21,21.28,21.59,678064
2023-09-07,21.59,21.9,20.19,21.12,1218434
2023-09-08,21.12,21.35,19.41,20.81,1670009
2023-09-11,20.73,20.89,19.02,19.72,1150865
2023-09-12,19.72,20.03,19.02,19.95,547428
2023-09-13,19.87,20.58,18.7,19.33,1104527
2023-09-14,19.33,19.56,18.24,18.32,543971
2023-09-15,18.08,18.63,17.93,18.39,300482
2023-09-18,18.39,18.39,17.22,17.22,304126
2023-09-19,17.22,17.38,16.13,16.21,257125
2023-09-20,16.29,17.77,16.05,17.77,607795
2023-09-21,17.77,18.32,17.3,17.77,692873
2023-09-22,17.77,17.77,16.21,16.76,300696
2023-09-25,16.37,16.68,15.2,16.37,413253
2023-09-26,15.9,16.29,15.51,15.9,212322
2023-09-27,15.9,16.37,15.51,16.37,326376
2023-09-28,16.6,16.6,15.74,16.05,182575
2023-09-29,16.05,16.37,15.82,16.21,175800
2023-10-02,16.21,16.29,15.82,16.13,96781
2023-10-03,16.05,16.05,15.2,15.43,149368
2023-10-04,15.2,16.37,14.89,16.05,301534
2023-10-05,16.05,16.6,15.74,15.9,209820
2023-10-06,15.98,16.13,15.43,15.9,127309
2023-10-09,16.13,16.76,15.98,16.6,260655
2023-10-10,16.68,16.99,16.29,16.52,201463
2023-10-11,16.37,16.52,16.05,16.37,122655
2023-10-12,16.37,16.68,16.21,16.37,218112
2023-10-13,16.37,16.37,15.98,15.98,166360
2023-10-16,15.98,15.98,15.51,15.59,164911
2023-10-17,15.59,15.67,15.51,15.51,50274
2023-10-18,15.51,16.05,15.04,15.74,396213
2023-10-19,15.59,15.9,15.43,15.74,57693
2023-10-20,15.67,15.82,15.51,15.82,124000
2023-10-23,15.74,16.44,15.59,15.67,120368
2023-10-24,15.67,16.05,15.59,15.9,116805
2023-10-25,15.9,16.05,15.82,15.9,67350
2023-10-26,15.9,15.9,14.96,15.67,188002
2023-10-27,15.67,15.74,15.43,15.43,51231
2023-10-30,15.43,15.74,15.35,15.35,156420
2023-10-31,15.43,15.59,15.28,15.35,131684
2023-11-01,15.35,15.43,15.12,15.35,206104
2023-11-02,15.35,15.9,15.35,15.9,365812
2023-11-03,15.9,16.37,15.51,16.05,529484
2023-11-06,16.05,16.37,15.51,16.13,164092
2023-11-07,16.13,16.13,15.59,15.98,214131
2023-11-08,15.98,16.05,15.35,16.05,585018
2023-11-09,15.98,16.37,15.82,16.29,749566
2023-11-10,16.21,16.29,15.35,15.82,857117
2023-11-13,15.82,15.9,15.28,15.35,354186
2023-11-14,15.59,15.59,15.28,15.51,199000
2023-11-15,15.59,16.05,15.51,15.98,378523
2023-11-16,15.98,16.6,15.9,16.21,1030688
2023-11-17,16.21,16.44,15.43,16.21,1250503
2023-11-20,16.05,16.05,15.51,15.51,472909
2023-11-21,15.51,15.82,15.04,15.51,755101
2023-11-22,15.59,15.74,15.35,15.59,420924
2023-11-23,15.59,15.74,15.35,15.35,596601
2023-11-24,15.35,15.51,14.34,14.65,593603
2023-11-27,14.65,15.2,14.11,15.04,745507
2023-11-28,15.04,15.04,14.5,14.89,444409
2023-11-29,14.89,15.04,14.57,14.73,379820
2023-11-30,14.81,14.96,13.95,14.89,566035
2023-12-01,14.81,14.96,14.5,14.81,427952
2023-12-04,14.81,15.04,14.65,15.04,665515
2023-12-05,15.04,15.2,14.81,15.12,629214
2023-12-06,14.96,15.12,14.65,15.04,913300
2023-12-07,14.96,15.12,14.5,14.81,318347
2023-12-08,14.81,14.81,14.5,14.65,349369
2023-12-11,14.65,14.65,14.34,14.42,284070
2023-12-12,14.42,14.5,14.18,14.18,246406
2023-12-13,14.18,14.5,13.95,14.34,616580
2023-12-14,14.34,14.34,14.03,14.26,394350
2023-12-15,14.26,14.34,14.11,14.11,318459
2023-12-18,14.11,14.18,13.95,14.18,319251
2023-12-19,14.18,14.18,14.03,14.18,320150
2023-12-20,14.18,14.18,13.95,14.18,350925
2023-12-21,14.18,14.26,14.03,14.18,328123
2023-12-22,14.18,15.59,14.03,15.35,930450
2023-12-25,15.35,15.43,14.81,15.2,564209
2023-12-26,15.2,15.2,14.81,14.96,347920
2023-12-27,14.96,14.96,14.73,14.96,347069
2023-12-28,14.96,15.2,14.81,15.2,1508865
2023-12-29,15.2,15.43,15.12,15.43,5380143
2024-01-02,15.51,15.59,14.89,15.12,791545
2024-01-03,15.12,15.12,14.42,15.04,420366
2024-01-04,15.04,15.04,14.81,15.04,393914
2024-01-05,15.04,15.04,14.65,14.96,439556
2024-01-08,14.96,14.96,14.42,14.42,432914
2024-01-09,14.57,14.81,14.42,14.42,365653
2024-01-10,14.42,14.57,14.34,14.42,374202
2024-01-11,14.42,14.5,14.11,14.18,350602
2024-01-12,14.26,14.26,14.03,14.03,321426
2024-01-15,14.03,14.11,14.03,14.03,347263
2024-01-16,14.03,14.18,14.03,14.03,353444
